file;title;
icon2;Боголюбская икона Божией Матери;
icon5;Ярослав Мудрый;
icon14;Св. Анастасия;
icon3;Коневская икона Божией Матери;
icon15;икона Божией Матери Всецарица;
icon11;Донская икона Божией Матери;
icon25;Ярославская икона Божией Матери;
icon7;Иерусалимская икона Божией Матери;
icon22;икона Божией матери Одигитрия;
icon18;Св. Ангелина;
icon10;Троица;
icon13;Спиридон Тримифунтский;
icon8;Анна Пророчица, прав. Захария, прав. Елизавета;
icon9;Исход души из тела;
icon21;Святые Константин и Елена;
icon19;Воин Никита;
icon24;Преподобный Никита;
icon20;Святая Мария;
icon4;Преподобный Никита;
icon16;Николай Чудотворец;
icon12;Иоанн Богослов;
icon1;Благовещение;
icon23;Св. равноапостольный князь Владимир;
icon6;Семейная;
icon26;Миниатюра;
icon17;Крест;
icon28;Богородица. Миниатюра;
icon29;Яхромская икона Божией Матери;
icon27;Сретение;

icon30;Сень над царскими вратами;
